Material,BeamEnergy_MeV,Fluence_cm2,DepositedEnergy_MeV,Dose_Gray,DamageIndex,LightYield_photons
Diamond,60,4764623374743.918,0.07222470728441502,3.287414247640456e-12,8.002872757240958e-09,1083.3706092662253
Diamond,60,439021604696.54663,0.6207002973192425,2.825209097610636e-11,6.337228850342267e-09,9310.504459788637
Diamond,60,1210774245651.3157,1.9848657920386805,9.034409871274242e-11,5.588893911801709e-08,29772.986880580207
Diamond,60,1596906934011.4675,3.225110295890592,1.4679565948494284e-10,1.1977211615022007e-07,48376.65443835888
Diamond,60,777541691262.2959,1.1896308059831948,5.414780354347031e-11,2.1511338345625615e-08,17844.46208974792
Diamond,60,396233865846.8706,1.3715213530070767,6.242682049320676e-11,1.2638214134733128e-08,20572.82029510615
Diamond,60,817670600209.1904,2.511759052713273,1.1432642383739066e-10,4.776259377239371e-08,37676.385790699096
Diamond,60,2643717249261.308,0.7272200234163105,3.3100493668100695e-11,4.4710793486370057e-08,10908.300351244658
Diamond,60,2987794944871.024,1.4743412334250037,6.710681924343388e-11,1.0244254149400317e-07,22115.118501375055
Diamond,60,1084125661415.7655,1.0344470202523837,4.7084384287158074e-11,2.6080710698387983e-08,15516.705303785755
Diamond,60,2523980985439.0273,1.424976206718669,6.485989712728741e-11,8.364215931304543e-08,21374.643100780035
Diamond,60,41085651570.23459,2.5681265935480355,1.1689207572871568e-10,2.453794288622513e-09,38521.898903220535
Diamond,60,3014072799065.447,1.8720996541919779,8.521138136230975e-11,1.3122429406604347e-07,28081.494812879668
Diamond,60,16510355564.105503,0.1635857212625879,7.44584576399128e-12,6.281066100595304e-11,2453.785818938819
Diamond,60,3217455492951.8394,3.2257504230258074,1.4682479581714453e-10,2.413653120338629e-07,48386.25634538711
Diamond,60,2421772977391.429,0.06154198480167672,2.8011743525440456e-12,3.46606315738918e-09,923.1297720251508
Diamond,60,555277531351.843,1.6960257101083345,7.719711568810715e-11,2.190151091670262e-08,25440.385651625016
Diamond,60,451139242257.4802,0.40316929750644565,1.8350846167013556e-11,4.229895148338106e-09,6047.539462596685
Diamond,60,44381317351.90175,1.816191161610639,8.26666237303788e-11,1.874533867794438e-09,27242.867424159584
Diamond,60,2762707808523.646,0.01780317936300455,8.103380088584838e-13,1.1438368056446444e-09,267.0476904450682
Diamond,60,4034681396466.177,0.2990811060592767,1.3613118366649201e-11,2.8062720340741656e-08,4486.21659088915
Diamond,60,4284153306191.5664,0.0999854318615598,4.550984636930508e-12,9.961695778620768e-09,1499.781477923397
Diamond,60,2850494150341.712,1.6755410554257184,7.626472636880618e-11,1.1107255760810206e-07,25133.115831385778
Diamond,60,4436967386726.362,0.25886636448325195,1.1782684995675473e-11,2.671120038913043e-08,3882.9954672487793
Diamond,60,4311277780880.619,3.151418721205491,1.4344147860059698e-10,3.1596840723219644e-07,47271.28081808236
Diamond,60,3494130899176.5825,0.6351657582345026,2.8910507799095322e-11,5.161284423130462e-08,9527.486373517539
Diamond,60,1821784574223.1519,1.5247431630169446,6.940093752620705e-11,6.459892032642991e-08,22871.14744525417
Diamond,60,4137689598442.084,2.0910343219497487,9.517651619151843e-11,2.0121048753295052e-07,31365.51482924623
Diamond,60,1964465706495.9556,3.6728770067138394,1.6717642280161305e-10,1.677963005550431e-07,55093.15510070759
Diamond,60,2022289578046.4788,0.7431396318455145,3.3825098163359274e-11,3.4949849593360026e-08,11147.094477682716
Diamond,60,3393594611504.0327,1.3343348541479072,6.073422206303107e-11,1.0530678072042692e-07,20015.02281221861
Diamond,60,4640314238135.223,0.5436090012315384,2.474316674980529e-11,5.86631764742599e-08,8154.135018473076
Diamond,60,2505098699935.391,0.40012661354249845,1.821235391152046e-11,2.3310619985927064e-08,6001.899203137476
Diamond,60,894285704639.2296,1.3932343169452446,6.341511812282193e-11,2.89755705315566e-08,20898.51475417867
Diamond,60,720841481412.8634,0.6214695961800961,2.828710675022234e-11,1.0418164287523592e-08,9322.043942701443
Diamond,60,1518169912577.637,1.019574073252775,4.64074201330719e-11,3.599736468968815e-08,15293.611098791624
Diamond,60,2293696296324.647,0.2656534046334378,1.2091607154420493e-11,1.4170423960784861e-08,3984.801069501567
Diamond,60,1495335102679.0369,1.5052605874884817,6.851415931995158e-11,5.2345790584902234e-08,22578.908812327227
Diamond,60,3562470007411.63,4.183783151866982,1.9043107074597277e-10,3.466186510707028e-07,62756.74727800473
Diamond,60,2717833850310.4907,0.926176884547933,4.215630911605134e-11,5.853941600463916e-08,13892.653268218995
Diamond,60,2039590059981.629,0.8808503376068871,4.0093204372358024e-11,4.1780781230569054e-08,13212.755064103307
Diamond,60,1074890757279.0189,2.31137138510487,1.0520548311895797e-10,5.777841252298671e-08,34670.57077657305
Diamond,60,3031020288328.5327,0.19722632979687924,8.977047757783068e-12,1.3902255976905005e-08,2958.3949469531885
Diamond,60,3373759905640.758,0.6000088328953693,2.731028840591769e-11,4.707641263843495e-08,9000.13249343054
Diamond,60,3923011687799.678,0.22900513386814197,1.042350697104715e-11,2.0892786435601187e-08,3435.0770080221296
Diamond,60,4954323700159.497,0.9486366782733002,4.3178599806702166e-11,1.0929891111651142e-07,14229.550174099504
Diamond,60,1164329482058.5405,1.1496673986794932,5.2328810023190635e-11,3.113003829869963e-08,17245.010980192397
Diamond,60,85408269177.12424,2.9433666048851053,1.3397167917655733e-10,5.84622900644152e-09,44150.49907327658
Diamond,60,2507217641688.3496,2.1326105563981477,9.706891992187455e-11,1.2434694906633122e-07,31989.158345972213
Diamond,60,4620784374400.394,1.2477593248327967,5.679360895058552e-11,1.3408434398139005e-07,18716.38987249195
Diamond,60,1251318864401.321,1.7882496781658521,8.139482583419787e-11,5.203885015229121e-08,26823.745172487783
Diamond,60,3781817075193.3364,1.1888099060600705,5.4110439070776245e-11,1.0455492097434794e-07,17832.14859090106
Diamond,60,1604360116417.4883,1.015274191430806,4.6211704659846843e-11,3.788059116185115e-08,15229.112871462092
Diamond,60,1962088380980.0618,0.05868970509107479,2.6713486279209714e-12,2.678009033542889e-09,880.3455763661218
Diamond,60,4739149557507.604,0.029623832863026157,1.3483725152410014e-12,3.2649249861509214e-09,444.3574929453923
Diamond,60,2310479103607.9834,2.2941476694948237,1.0442152025884138e-10,1.2326930816183128e-07,34412.21504242236
Diamond,60,3629357687998.016,0.3974429189609368,1.8090201588091868e-11,3.3545639848168576e-08,5961.643784414052
Diamond,60,2753773831840.2505,0.5186352061510845,2.360644757361206e-11,3.321404788302164e-08,7779.528092266268
Diamond,60,3821887784640.3433,0.7160243437608095,3.2590905769508346e-11,6.36410393703385e-08,10740.365156412143
Diamond,60,1593653955144.9866,0.05201094652079783,2.367355065246928e-12,1.9276151310163684e-09,780.1641978119675
Diamond,60,4385704997631.1177,3.9114569993000368,1.7803574361189015e-10,3.9894177929882295e-07,58671.85498950055
Diamond,60,2749122754427.788,0.13044657875275043,5.937468737104593e-12,8.33985250898704e-09,1956.6986812912564
Diamond,60,1552712883684.841,4.137748312555407,1.883357270286938e-10,1.4941244451976722e-07,62066.2246883311
Diamond,60,200611473529.84866,1.4767322757906058,6.721565106892594e-11,6.8895218105916356e-09,22150.984136859086
Diamond,60,75909337395.41599,3.439033996051528,1.5653271272141582e-10,6.071041672571656e-09,51585.50994077292
Diamond,60,1773298516910.9785,0.06442601305318163,2.932445158907572e-12,2.656896590644054e-09,966.3901957977245
Diamond,60,1086345176227.8635,0.7118471184788796,3.240077318990032e-11,1.7983992636540358e-08,10677.706777183193
Diamond,60,272868127971.3616,3.6626646866676493,1.6671159396832882e-10,2.3242429219484076e-08,54939.97030001474
Diamond,60,2768702897546.5767,1.2476432640228488,5.6788326271367264e-11,8.033380279545418e-08,18714.648960342733
Diamond,60,4944057290950.234,0.9497081936682672,4.3227371412824554e-11,1.0919562137629707e-07,14245.622905024007
Diamond,60,2117410263964.606,1.3360587913936093,6.081268961349469e-11,6.579033949202267e-08,20040.88187090414
Diamond,60,2765043510926.2026,0.24733988028957862,1.125804003983969e-11,1.590477979041775e-08,3710.0982043436793
Diamond,60,1106822389210.0718,1.6442600614518805,7.484092571752767e-11,4.2323345341834183e-08,24663.900921778208
Diamond,60,1032533894807.427,0.3870572791617654,1.7617483850210152e-11,9.294180464336354e-09,5805.859187426481
Diamond,60,1648583542385.3333,0.3970049162359782,1.80702652470159e-11,1.5220831887272128e-08,5955.073743539673
Diamond,60,4176907484626.345,1.0918731415935794,4.969821903404548e-11,1.0606169993917914e-07,16378.097123903692
Diamond,60,4803275940979.127,0.02559087707144856,1.164806574611746e-12,2.8586056778103087e-09,383.8631560717284
Diamond,60,3701228890146.512,0.06666145735642054,3.0341947087303937e-12,5.737890972717523e-09,999.9218603463081
Diamond,60,112575857800.2265,0.019174313956172095,8.727472254062445e-13,5.019918235690531e-11,287.6147093425814
Diamond,60,2197682153259.331,1.7469454337532795,7.951480213212584e-11,8.928443726691774e-08,26204.181506299192
Diamond,60,2109304833877.0723,0.03273561898602741,1.4900100575861758e-12,1.6057999852833877e-09,491.0342847904111
Diamond,60,4676649482339.183,0.12073761424830418,5.4955508748962495e-12,1.313133723658604e-08,1811.0642137245627
Diamond,60,3730385622707.653,1.1195337529873972,5.095723262390193e-11,9.712308409953785e-08,16793.00629481096
Diamond,60,3574809737083.302,0.7730434932224545,3.5186216590089546e-11,6.426705597117488e-08,11595.652398336817
Diamond,60,2828232703362.8184,0.5469395359747368,2.4894760958750105e-11,3.597377400943803e-08,8204.093039621052
Diamond,60,3232715919093.6084,0.5273720781385571,2.4004119208864585e-11,3.964753749497656e-08,7910.581172078357
Diamond,60,3496057586507.3657,2.355289321888908,1.0720447289045371e-10,1.9149365353975596e-07,35329.33982833362
Diamond,60,2767253398317.6533,0.0972810471795282,4.427890573014105e-12,6.260495544173241e-09,1459.215707692923
Diamond,60,4225693881532.815,3.1265655612610255,1.4231025031082927e-10,3.072536968007425e-07,46898.483418915384
Diamond,60,194104233911.06055,0.3226285644492463,1.4684915721286745e-11,1.4563621009359577e-09,4839.428466738695
Diamond,60,4707491830683.756,0.8026096817658394,3.6531965338965696e-11,8.7866942328846e-08,12039.14522648759
Diamond,60,3870202605674.2114,3.776119479403535,1.7187565646337374e-10,3.3986854531452816e-07,56641.79219105303
Diamond,60,2649519530297.03,1.2220633264310032,5.5624017623330245e-11,7.529955001485343e-08,18330.94989646505
Diamond,60,4303036963909.156,0.3472676022995154,1.5806397927620388e-11,3.475128672239347e-08,5209.014034492731
Diamond,60,4141622990245.8374,4.845126498352646,2.2053309014575688e-10,4.6666714642387515e-07,72676.89747528969
Diamond,60,2102757360470.7156,2.0218534460132958,9.20276464242495e-11,9.887133059064042e-08,30327.801690199438
Diamond,60,4200682721208.782,0.4524470202187557,2.059379451290017e-11,4.419968325803088e-08,6786.705303281336
Diamond,60,949806929138.5691,1.0970817438314762,4.993529625942939e-11,2.4232926560989788e-08,16456.22615747214
Diamond,60,2351316483782.759,0.9748417764082261,4.437136356039011e-11,5.330608227787742e-08,14622.626646123392
Diamond,60,1169068851396.8,1.1505421147561374,5.23686240176133e-11,3.128053368794425e-08,17258.131721342063
Diamond,60,630747073184.9083,0.15670665171779827,7.132734751398353e-12,2.2986572539443735e-09,2350.599775766974
Diamond,60,4474068781322.618,1.244401869739738,5.664078942214811e-11,1.2947766411214088e-07,18666.02804609607
Diamond,60,1841064358379.0696,0.2891777226450207,1.3162351240551114e-11,1.2381274381371524e-08,4337.66583967531
Diamond,60,3425073524638.919,0.46157385788170274,2.100921601195757e-11,3.6765683727815516e-08,6923.607868225541
Diamond,60,1881742542606.0889,0.9459933517813744,4.305828489650803e-11,4.1398045001617207e-08,14189.900276720617
Diamond,60,2725172549174.829,0.2874615236371333,1.308423590741313e-11,1.8218191933950862e-08,4311.9228545569995
Diamond,60,1746729162572.778,2.6729850587914266,1.2166486367881956e-10,1.0858095240261155e-07,40094.7758818714
Diamond,60,3716206155322.8623,0.6486378317635247,2.952370912769557e-11,5.6057486115695026e-08,9729.56747645287
Diamond,60,3934453171626.7163,0.2170724278254451,9.880372227652605e-12,1.9861890747221722e-08,3256.0864173816767
Diamond,60,2158357780856.022,0.07528720718020805,3.4268084545450492e-12,3.778993707356312e-09,1129.3081077031209
Diamond,60,4299469994988.1226,1.8248398348435548,8.306028086902406e-11,1.824614910597429e-07,27372.597522653323
Diamond,60,1782965399522.1267,2.1144357449498745,9.624166652965312e-11,8.767362262228881e-08,31716.53617424812
Diamond,60,3814679485415.4995,0.10006862954619086,4.554771502452161e-12,8.877436006127852e-09,1501.029443192863
Diamond,60,3253818202544.642,0.9387117548836017,4.272685225680139e-11,7.103249755774158e-08,14080.676323254025
Diamond,60,2285345366252.1226,1.2711169031217533,5.785676363192076e-11,6.755677033753599e-08,19066.753546826298
Diamond,60,4445700682710.256,2.8667400707588038,1.3048390927750966e-10,2.963876346447735e-07,43001.101061382054
Diamond,60,2865544384024.532,0.05936175182437123,2.7019378277832698e-12,3.955900803864768e-09,890.4262773655685
Diamond,60,4202510987481.614,0.5123913936538508,2.3322251223986555e-11,5.0077452598170344e-08,7685.870904807762
Diamond,60,3669337215952.867,0.15257787773065692,6.944807504048407e-12,1.30199926764699e-08,2288.668165959854
Diamond,60,2667545315779.272,0.671680455591554,3.057252819146807e-11,4.166832681427296e-08,10075.20683387331
Diamond,60,1638837380197.326,0.5585663983693049,2.5423974776685593e-11,2.1288360301623434e-08,8378.495975539574
Diamond,60,4756172142226.37,1.0856608819529936,4.9415458859302476e-11,1.2008348936394746e-07,16284.913229294903
Diamond,60,293162151424.41016,1.3492145273192473,6.141149236875999e-11,9.198572873534399e-09,20238.21790978871
Diamond,60,4473486397970.839,4.006745986889285,1.8237296264983736e-10,4.1684008540635957e-07,60101.18980333928
Diamond,60,2536900847552.8887,0.21331304145286092,9.709258203265474e-12,1.25849775733918e-08,3199.6956217929137
Diamond,60,3746218005720.1074,1.9266369986200806,8.769372916048639e-11,1.678512142957463e-07,28899.55497930121
Diamond,60,1677316396775.8708,2.245333482239696,1.0219967041405672e-10,8.758452711605828e-08,33680.00223359544
Diamond,60,1927206523509.8108,0.9990865966598156,4.547490237035294e-11,4.477781875893051e-08,14986.298949897233
Diamond,60,961847217528.3547,1.8601876615275836,8.466918941892795e-11,4.1609682007462405e-08,27902.814922913756
Diamond,60,4772160410898.215,0.5162812964377785,2.349930589564432e-11,5.72971433429668e-08,7744.219446566678
Diamond,60,226062256707.82687,0.04231190231289444,1.925888739990716e-12,2.224447470338148e-10,634.6785346934166
Diamond,60,1940282213578.9915,0.19600274886140906,8.921354663942396e-12,8.844201102985627e-09,2940.041232921136
Diamond,60,1680157416481.2886,0.21986975457896013,1.0007696687253363e-11,8.591065088738619e-09,3298.0463186844017
Diamond,60,4067254095930.997,2.4987938019303453,1.1373629129479433e-10,2.363541703671671e-07,37481.90702895518
Diamond,60,2512931624706.0415,3.8010589228577873,1.730108120745537e-10,2.221349110376841e-07,57015.88384286681
Diamond,60,853829694950.9213,0.6182389419428392,2.8140058750056196e-11,1.2276064353624064e-08,9273.584129142588
Diamond,60,2549973702394.658,1.2816453241774919,5.833598026962198e-11,7.600376447557398e-08,19224.67986266238
Diamond,60,1187722165168.004,0.43376613762710575,1.974350654498285e-11,1.1981247817651824e-08,6506.492064406586
Diamond,60,95394492771.68556,0.7077866526854879,3.221595509089872e-11,1.5702081098488672e-09,10616.799790282319
Diamond,60,2727279727916.5933,1.1632473358840827,5.2946920926328395e-11,7.377909017929403e-08,17448.71003826124
Diamond,60,1808434528481.9004,2.327061924057296,1.0591966117858292e-10,9.786835193908698e-08,34905.92886085944
Diamond,60,1202055222025.9907,0.667779038916038,3.0394949448025504e-11,1.8667611183453973e-08,10016.68558374057
Diamond,60,869467906137.9724,1.440766592601253,6.557861986743965e-11,2.9132565407036108e-08,21611.498889018796
Diamond,60,2273930725307.43,0.3432101936623358,1.5621718979600033e-11,1.814967917691858e-08,5148.1529049350365
Diamond,60,4349407919830.189,0.47804867551070857,2.175909167414054e-11,4.835415570536298e-08,7170.730132660628
Diamond,60,3793065141636.275,0.29736249189205866,1.3534893103966436e-11,2.6230588428508538e-08,4460.43737838088
Diamond,60,33103440932.3279,2.4033830660328817,1.0939353070274325e-10,1.8502383573064333e-09,36050.745990493226
Diamond,60,3658439244250.7627,0.15134311992007976,6.888605678225949e-12,1.2876269982859748e-08,2270.1467988011964
