Material,BeamEnergy_MeV,Fluence_cm2,DepositedEnergy_MeV,Dose_Gray,DamageIndex,LightYield_photons
Scintillating_Fibre,60,1016356151073.32,0.46468747096499824,7.090599735530483e-11,3.1485864629465386e-08,3717.499767719986
Silicon,60,4233796935755.2456,0.10894425342153208,7.491343517034776e-12,1.844991385216902e-08,0.0
Diamond,60,97429689610.08568,1.0825435886283519,4.9273570648539005e-11,2.4528345541732233e-09,16238.153829425279
Silicon,60,3937412703411.9277,0.25742400431616724,1.7701270010097717e-11,4.054338179030575e-08,0.0
Silicon,60,4242533611478.948,0.29646520649283475,2.0385863714106868e-11,5.031054412719593e-08,0.0
GaN,60,563637875793.4362,0.024384522747128372,6.352584496747014e-13,6.872020301714081e-10,292.61427296554047
Silicon,60,12047344301.482607,0.22652289029139439,1.5576413921333318e-11,1.0915997006029601e-10,0.0
Silicon,60,4311592828436.674,0.5043000515622618,3.467722989751178e-11,8.69734594278437e-08,0.0
Scintillating_Fibre,60,3861553754905.0083,0.8051737914509604,1.2286031858922853e-10,2.072814585152372e-07,6441.390331607683
GaN,60,189508511999.9145,0.7369121590150145,1.919781988505164e-11,6.982556336478989e-09,8842.945908180174
Diamond,60,4245377498520.578,2.166427687443714,9.860815659853891e-11,2.1389077573129105e-07,32496.41531165571
Silicon,60,4049800511965.774,0.8569175191050068,5.892429659912703e-11,1.388138003033559e-07,0.0
GaN,60,3533766860365.6714,0.5307640688940789,1.3827310177247404e-11,9.37798238665369e-08,6369.168826728946
Diamond,60,4763598428891.091,0.5539673081377734,2.521464039068687e-11,6.136925113260754e-08,8309.5096220666
GaN,60,3988146062511.6157,1.277342172487978,3.32769444214112e-11,2.547113577843981e-07,15328.106069855738
Silicon,60,2525622881173.0073,1.3657263521816254,9.39115642462814e-11,1.3797238897963436e-07,0.0
GaN,60,576997456499.0957,0.9998083848954045,2.604671541645072e-11,2.8844344753555867e-08,11997.700618744853
Diamond,60,83902852878.16335,2.1862096597810377,9.950856229284043e-11,4.265795987102976e-09,32793.14489671557
Diamond,60,3336242800231.001,0.7374936399973828,3.356811250372178e-11,5.721994992226563e-08,11062.404599960742
GaN,60,4232504750079.446,0.25128437776477386,6.546387062880738e-12,5.3178116125508166e-08,3015.412533177286
Diamond,60,1276146571631.0413,0.19872974923367542,9.045478114409379e-12,5.8978671666430575e-09,2980.9462385051315
Diamond,60,1846299651491.2317,1.8286546711458636,8.323391877887725e-11,7.851731353568421e-08,27429.820067187953
Scintillating_Fibre,60,1653604720321.0928,0.09665310711486323,1.4748159538789673e-11,1.0655068943922535e-08,773.2248569189059
Diamond,60,2934576463399.112,1.107636439854373,5.041570884107611e-11,7.559171689301927e-08,16614.546597815595
Silicon,60,4988165204036.761,1.5960980063832066,1.097526310672552e-10,3.184640215069262e-07,0.0
Silicon,60,200276754316.44876,2.501262161791639,1.7199451546692393e-10,2.0037786698326945e-08,0.0
GaN,60,4002381187593.6885,0.02663901114986298,6.939917216924793e-13,5.3309738541155054e-09,319.66813379835577
Scintillating_Fibre,60,4060810261114.41,2.795985993596019,4.2663550849711136e-10,7.569312408484591e-07,22367.887948768155
Scintillating_Fibre,60,4606725980258.3545,1.4496740972865783,2.212036995419628e-10,4.4521675512517717e-07,11597.392778292626
Scintillating_Fibre,60,1968200177172.9453,0.387973358818643,5.920030057448127e-11,5.090728223768239e-08,3103.7868705491437
GaN,60,3170889194160.8354,0.9322972298509674,2.4287934564595495e-11,1.4781056059402568e-07,11187.56675821161
GaN,60,4548819288842.672,1.381811681634042,3.5998553497242755e-11,3.14280581548253e-07,16581.740179608503
Scintillating_Fibre,60,46472451267.61735,2.014767644660532,3.074305166592582e-10,6.24207941213725e-09,16118.141157284257
Silicon,60,1464097308778.3418,2.1151351067306723,1.454432259786158e-10,1.2387054469867872e-07,0.0
Diamond,60,669005281277.0115,0.18303468269172937,8.331093974858949e-12,2.8477016134332317e-09,2745.5202403759404
Scintillating_Fibre,60,2448770891585.076,0.17527774641973073,2.674538092940611e-11,2.8614336225017798e-08,1402.2219713578459
Scintillating_Fibre,60,4538374757970.571,0.10323456691040717,1.57524150869063e-11,3.123447684108106e-08,825.8765352832573
GaN,60,1701966434952.016,0.6633378750754995,1.728108417379616e-11,5.644893992054469e-08,7960.054500905993
Silicon,60,4398518840624.343,1.457956087826592,1.0025356587098752e-10,2.5651389284432895e-07,0.0
GaN,60,2255800105006.0386,0.36096392737785676,9.40372658806918e-12,4.071312326411807e-08,4331.567128534281
Silicon,60,3144750919494.289,0.10161362130537015,6.987266600130384e-12,1.278198116132829e-08,0.0
Scintillating_Fibre,60,2480774139900.0645,0.48100406704735466,7.339572344208862e-11,7.955083004785562e-08,3848.0325363788374
GaN,60,1488079905253.7341,1.0744375895002918,2.7990933612123212e-11,7.994244931923224e-08,12893.251074003501
Diamond,60,716704987260.4836,1.0517122990921643,4.787023895907624e-11,1.7529475579594037e-08,15775.684486382464
Scintillating_Fibre,60,1596362818987.818,0.8363172916333506,1.276124607913449e-10,8.900438861600484e-08,6690.538333066805
Silicon,60,1031964021190.4854,1.1291301579619921,7.764247881903624e-11,4.6608867930316216e-08,0.0
Diamond,60,767796970622.8632,0.004571243528826939,2.0806690218795297e-13,8.162295193983001e-11,68.56865293240408
Diamond,60,1208223733224.7043,0.38383887458408356,1.7470993411395654e-11,1.0785191581552339e-08,5757.583118761253
GaN,60,1597962471142.0005,1.6230658393795026,4.2283636203854494e-11,1.2967991497605177e-07,19476.79007255403
Silicon,60,2142881045089.4692,0.7703538857882961,5.297191367949752e-11,6.603106959467031e-08,0.0
Silicon,60,4266672903961.385,1.2717509708665833,8.7449526631031e-11,2.1704581631932143e-07,0.0
Silicon,60,3172211619681.3237,0.695253397549446,4.780777203801594e-11,8.821963625317088e-08,0.0
Diamond,60,2596072509137.903,0.9966980637678222,4.5366184767259353e-11,6.017442891299116e-08,14950.470956517333
Diamond,60,4745758850565.164,0.9100710506583263,4.142322829385674e-11,1.0044134286755558e-07,13651.065759874895
Scintillating_Fibre,60,1306225036681.3364,0.10321847584395305,1.5749959774063303e-11,8.988437159697282e-09,825.7478067516244
Scintillating_Fibre,60,574587761776.1774,0.5148896925956102,7.856628263646044e-11,1.972328773534238e-08,4119.117540764882
Silicon,60,2923452753866.9966,1.189549350627677,8.179708920981338e-11,1.391036529981272e-07,0.0
GaN,60,1679362037999.127,0.2897245145527617,7.547818255709654e-12,2.432761756088168e-08,3476.6941746331404
Scintillating_Fibre,60,88384988847.10738,0.09034940602908684,1.3786286795398317e-11,5.323687496149077e-10,722.7952482326947
Diamond,60,1111496361205.6948,0.5050880881308599,2.2989830484133557e-11,1.3055897024320748e-08,7576.321321962899
Scintillating_Fibre,60,1083115068015.7352,0.23526188370899628,3.589827474675044e-11,1.6987712744998634e-08,1882.0950696719704
Diamond,60,2948661867896.869,0.037425827819246936,1.7034918413477573e-12,2.5664211945369136e-09,561.387417288704
GaN,60,328639315587.598,1.8298813867685046,4.767153431305306e-11,3.0068548327704306e-08,21958.576641222055
Scintillating_Fibre,60,1792537456241.4092,0.4019053528177554,6.132616363595726e-11,4.80286932526497e-08,3215.242822542043
Scintillating_Fibre,60,4579395021259.4375,1.14177774081762,1.7422223436030228e-10,3.485767534456705e-07,9134.22192654096
Diamond,60,1438166649563.7446,0.20293466504188998,9.236871069227707e-12,6.787299239619436e-09,3044.0199756283496
Silicon,60,4865322668214.703,0.25886780548492516,1.7800550239993023e-11,5.0379016083872034e-08,0.0
GaN,60,1078779818819.0626,1.294007725724364,3.371111053660263e-11,6.979747099536983e-08,15528.09270869237
GaN,60,945394924501.0181,0.2609076365917491,6.7970893852775375e-12,1.2333037769869785e-08,3130.8916391009893
GaN,60,3492167850171.5923,0.11382072941781902,2.9652243294088014e-12,1.987405459779938e-08,1365.8487530138284
GaN,60,3710298675721.1616,0.5488332152060793,1.4298042288437011e-11,1.0181675757854518e-07,6585.998582472952
Scintillating_Fibre,60,2922163580833.7515,0.36576422290236715,5.5811440252353764e-11,7.12548594224837e-08,2926.1137832189374
Silicon,60,2153717689808.2483,0.029105046053498815,2.001352904978315e-12,2.5073621019241658e-09,0.0
GaN,60,1146634099397.684,0.11295479895939257,2.9426653625489367e-12,6.475891208872479e-09,1355.457587512711
Scintillating_Fibre,60,4794587127973.227,1.280350803775434,1.9536690007551664e-10,4.0925023220479143e-07,10242.806430203473
Diamond,60,1639035345277.9536,1.4641669654828107,6.66437224078764e-11,5.580980018173704e-08,21962.50448224216
Scintillating_Fibre,60,3585687844726.6406,0.2643822222987191,4.034170561167254e-11,6.319947472388892e-08,2115.057778389753
GaN,60,757584699119.1047,0.7142502048933775,1.8607437289041816e-11,2.705525132849542e-08,8571.00245872053
Diamond,60,1317439474384.6604,0.32473928566995314,1.4780988315758112e-11,9.949403577327282e-09,4871.089285049297
Diamond,60,3416173970702.1484,2.2934980882146645,1.0439195360726622e-10,1.8220903420497856e-07,34402.471323219965
Silicon,60,742817171714.6094,0.8198099596704741,5.637266614527211e-11,2.4358756623435587e-08,0.0
Diamond,60,2816234081570.95,4.498156387332169,2.0474023297317767e-10,2.946014260986259e-07,67472.34580998254
GaN,60,4313120259751.294,0.12171178616479351,3.1707998302033963e-12,2.624787853789441e-08,1460.5414339775223
Silicon,60,3898233522547.0283,2.044969323289376,1.4061840988788725e-10,3.1887071874507835e-07,0.0
Diamond,60,2245219481299.7793,2.0965848680347756,9.542915749624877e-11,1.0947193464906991e-07,31448.773020521636
GaN,60,1421867866937.266,0.0281825636680976,7.342039001260588e-13,2.0035940843790814e-09,338.1907640171712
Diamond,60,1739999615224.1074,0.4623921749067268,2.1046462920228965e-11,1.87107489865196e-08,6935.882623600902
Diamond,60,3335905168441.221,0.41271463558479793,1.8785316330717376e-11,3.201806711485262e-08,6190.719533771969
Diamond,60,1185527753153.7573,3.2965967188705965,1.500494696318208e-10,9.088853258550483e-08,49448.95078305895
Silicon,60,3401369580151.7666,0.5624074729648094,3.867287575256474e-11,7.651822680770121e-08,0.0
Diamond,60,302169244368.6541,1.0817406390241693,4.923702321112907e-11,7.601598872018565e-09,16226.10958536254
Diamond,60,720191571570.3127,1.7172751587711568,7.816431573522647e-11,2.876202547474553e-08,25759.127381567352
Silicon,60,392332871508.9469,1.611908695281302,1.1083982289295263e-10,2.5296190681198135e-08,0.0
GaN,60,4212464874171.401,0.08513888398254169,2.2180132868154253e-12,1.7932227910130547e-08,1021.6666077905003
GaN,60,1778009815166.783,0.2408958909071282,6.2757492437980915e-12,2.141576292331103e-08,2890.7506908855385
Diamond,60,480486734629.68945,0.8792776947009485,4.002162320727175e-11,9.82514577580418e-09,13189.165420514228
GaN,60,1716766720850.1538,0.27554181682149065,7.178334765448064e-12,2.3652051066086214e-08,3306.5018018578876
Scintillating_Fibre,60,3744600534026.379,0.11275516410924435,1.7205149412623722e-11,2.8148203182513895e-08,902.0413128739549
Diamond,60,4979107595354.2,0.7545388209112246,3.434394909339619e-11,8.737046451601583e-08,11318.082313668368
Diamond,60,4686210201020.503,3.001577572214355,1.366212373480226e-10,3.2711682414105274e-07,45023.663583215326
Diamond,60,3197810341182.187,0.44790386776509467,2.0387006217496573e-11,3.3309572562667874e-08,6718.55801647642
Silicon,60,1751603375586.791,0.8753924099985925,6.019468718676159e-11,6.133361201266364e-08,0.0
Diamond,60,2387118097205.307,0.38412567497069455,1.7484047554674643e-11,2.1324496519156944e-08,5761.885124560418
Silicon,60,4906672481581.261,0.7524612116586729,5.1741558115677785e-11,1.4768322882811613e-07,0.0
GaN,60,1714381221335.4043,0.8840889988808573,2.3032027841088327e-11,7.578327888352796e-08,10609.067986570288
Scintillating_Fibre,60,2273594736968.9526,0.4701252599331002,7.173574180567757e-11,7.125828778000384e-08,3761.0020794648017
Diamond,60,3041484019510.2065,3.48458605404361,1.586060819337384e-10,2.4647239065073883e-07,52268.79081065415
Diamond,60,3703087533835.3306,1.6724499289995665,7.612402918308311e-11,1.440285693730716e-07,25086.7489349935
Diamond,60,3791283952402.042,1.3016224509519811,5.924526870642741e-11,1.1476326303210373e-07,19524.336764279717
Diamond,60,1649442400130.5708,0.6671587840719454,3.036671763251107e-11,2.5591627582972625e-08,10007.381761079181
GaN,60,2865082742426.4976,0.5815365985336811,1.5150021259165744e-11,8.330752362741281e-08,6978.439182404173
Silicon,60,3517225608746.2026,0.6220235705236384,4.277226284212717e-11,8.751188925957963e-08,0.0
Scintillating_Fibre,60,4557700292324.138,0.2686879633747246,4.0998712491401545e-11,8.163994728113063e-08,2149.503706997797
Silicon,60,1362004064598.6633,0.4438672938747655,3.0521686733917245e-11,2.41819623359936e-08,0.0
Scintillating_Fibre,60,3369231531962.105,0.6102177700217051,9.31122577879405e-11,1.3706433014138194e-07,4881.7421601736405
Scintillating_Fibre,60,4736888874281.215,0.711871918480985,1.0862351908112994e-10,2.2480387803772014e-07,5694.97534784788
GaN,60,362125326884.0751,0.4315358889050271,1.124224667456677e-11,7.813503741597141e-09,5178.430666860325
Silicon,60,542935512971.79456,0.28963861255011536,1.991644601955124e-11,6.29020354725343e-09,0.0
Diamond,60,3071624916550.3394,0.4943132111495623,2.249939604089789e-11,3.5310343626674524e-08,7414.698167243434
GaN,60,1659206727845.3088,0.32683511268253723,8.51461269654809e-12,2.711435089294727e-08,3922.0213521904466
Silicon,60,1353240336456.7195,0.5233707939084393,3.598859307228426e-11,2.8329858769611076e-08,0.0
GaN,60,3754328880599.435,0.4288429465557456,1.1172090928661537e-11,8.05008729747798e-08,5146.115358668947
Scintillating_Fibre,60,4803213263940.274,0.35976246746899715,5.489564096471217e-11,1.1520105704099791e-07,2878.0997397519773
Silicon,60,4562025813778.004,0.2407996337695226,1.655812691986497e-11,4.394136580819406e-08,0.0
Scintillating_Fibre,60,3983432844167.9546,0.039699022761966775,6.05761717035885e-12,1.0542559410092646e-08,317.5921820957342
Silicon,60,961531726111.6962,0.4792745875315908,3.2956401658856833e-11,1.8433508857228868e-08,0.0
GaN,60,3030315373001.69,0.5490127625168661,1.4302719802427198e-11,8.318409071144929e-08,6588.153150202394
GaN,60,4329834721296.06,0.11780238030395611,3.06895313293321e-12,2.5503241824569618e-08,1413.6285636474734
Scintillating_Fibre,60,18847021236.824463,0.41939742790733586,6.399525438519765e-11,5.269594820292744e-10,3355.1794232586867
Scintillating_Fibre,60,1995227599631.5679,0.2969198742947865,4.530657944739247e-11,3.949484853813958e-08,2375.358994358292
Diamond,60,4061608103863.039,1.010265163781251,4.5983711366677406e-11,9.542560875033604e-08,15153.977456718765
Diamond,60,2729413826485.5615,1.1054865960385065,5.0317855523891316e-11,7.017047442376647e-08,16582.2989405776
Diamond,60,1824214312431.4119,0.8004358437932246,3.6433019892290585e-11,3.39573609867608e-08,12006.53765689837
Silicon,60,4136024219254.038,0.4651027868686458,3.198190485258399e-11,7.694705563725073e-08,0.0
Scintillating_Fibre,60,1867633310960.4617,0.9152607744669831,1.3965833406052483e-10,1.1395810070733387e-07,7322.086195735865
Scintillating_Fibre,60,1318458475079.8083,1.459610716687586,2.22719914101192e-10,1.2829574131560407e-07,11676.885733500689
Scintillating_Fibre,60,1829658399400.3057,1.092531905857436,1.6670788275492064e-10,1.332640118776588e-07,8740.25524685949
Scintillating_Fibre,60,1573848228078.8662,0.2573550150797313,3.926943410099465e-11,2.7002515631363e-08,2058.8401206378503
Diamond,60,3853637917634.3257,0.8283683659414173,3.770440990181875e-11,7.423794755257285e-08,12425.525489121259
GaN,60,3139505431499.5913,0.032117766317980245,8.367226477941722e-13,5.041695090146681e-09,385.41319581576295
Scintillating_Fibre,60,4251737564473.156,0.8683234295921733,1.3249623165942746e-10,2.4612555624728033e-07,6946.587436737387
Silicon,60,2985386693625.445,1.8584041067187698,1.2778960908595185e-10,2.2192219566308387e-07,0.0
GaN,60,4773477420881.123,1.3895733002291146,3.620075691318834e-11,3.3165483866514724e-07,16674.879602749377
Silicon,60,4212408490006.302,0.10658174143618382,7.328889892456009e-12,1.795863330021749e-08,0.0
Scintillating_Fibre,60,4471106761801.01,1.9161591528263286,2.9238398775955114e-10,5.711568096592462e-07,15329.27322261063
Scintillating_Fibre,60,3215008736098.391,0.7474850187926877,1.1405767118183507e-10,1.602113910347441e-07,5979.880150341502
Diamond,60,3214197426316.81,0.08905247323969347,4.053354874294661e-12,6.656563495213241e-09,1335.787098595402
Silicon,60,3337652645155.0605,0.44513741178503097,3.0609023966254977e-11,5.942856239607144e-08,0.0
GaN,60,672864897352.653,0.22559202493440503,5.877057406656993e-12,7.58964773505328e-09,2707.1042992128605
Scintillating_Fibre,60,1013545781719.2373,0.024635500601396024,3.759095843194731e-12,1.664613847672445e-09,197.0840048111682
Scintillating_Fibre,60,4527791762708.168,0.055750193405306826,8.506842368582332e-12,1.68283510979957e-08,446.0015472424546
GaN,60,2661664258802.873,0.48893960986522705,1.2737711611932838e-11,6.506965421456478e-08,5867.275318382724
Diamond,60,1101083753080.8115,1.5454347739911196,7.034274676684921e-11,3.9573328397389244e-08,23181.521609866795
Diamond,60,634180944117.1595,0.8641051392371022,3.93310219313324e-11,1.2744163093438956e-08,12961.577088556533
Silicon,60,51098845543.88103,0.9802854043699271,6.74074536125927e-11,2.003658098672795e-09,0.0
